date,Close,returns
3/2/1953,25.93,0.001158301
3/3/1953,26,0.002699576
3/4/1953,25.780001,-0.0084615
3/5/1953,25.790001,0.000387898
3/6/1953,25.84,0.001938697
3/9/1953,25.83,-0.000386997
3/10/1953,25.91,0.003097174
3/11/1953,26.120001,0.008105017
3/12/1953,26.129999,0.000382772
3/13/1953,26.18,0.001913548
3/16/1953,26.219999,0.001527846
3/17/1953,26.33,0.004195309
3/18/1953,26.24,-0.003418154
3/19/1953,26.219999,-0.000762233
3/20/1953,26.18,-0.001525515
3/23/1953,26.02,-0.006111536
3/24/1953,26.17,0.005764796
3/25/1953,26.1,-0.002674818
3/26/1953,25.950001,-0.005747088
3/27/1953,25.99,0.001541387
3/30/1953,25.610001,-0.01462097
3/31/1953,25.290001,-0.012495119
4/1/1953,25.25,-0.001581692
4/2/1953,25.23,-0.000792079
4/6/1953,24.610001,-0.02457388
4/7/1953,24.709999,0.004063307
4/8/1953,24.93,0.008903319
4/9/1953,24.879999,-0.002005656
4/10/1953,24.82,-0.002411535
4/13/1953,24.77,-0.002014504
4/14/1953,24.860001,0.003633468
4/15/1953,24.959999,0.004022446
4/16/1953,24.91,-0.002003165
4/17/1953,24.620001,-0.011641871
4/20/1953,24.73,0.004467871
4/21/1953,24.67,-0.002426203
4/22/1953,24.459999,-0.008512404
4/23/1953,24.190001,-0.011038349
4/24/1953,24.200001,0.000413394
4/27/1953,24.34,0.005785082
4/28/1953,24.52,0.007395234
4/29/1953,24.68,0.006525285
4/30/1953,24.620001,-0.002431078
5/1/1953,24.73,0.004467871
5/4/1953,25,0.010917913
5/5/1953,25.030001,0.00120004
5/6/1953,25,-0.001198602
5/7/1953,24.9,-0.004
5/8/1953,24.9,0
5/11/1953,24.91,0.000401606
5/12/1953,24.74,-0.006824568
5/13/1953,24.709999,-0.001212652
5/14/1953,24.85,0.005665763
5/15/1953,24.84,-0.000402414
5/18/1953,24.75,-0.003623188
5/19/1953,24.700001,-0.002020162
5/20/1953,24.93,0.0093117
5/21/1953,25.059999,0.005214561
5/22/1953,25.030001,-0.001197047
5/25/1953,24.99,-0.001598122
5/26/1953,24.870001,-0.004801881
5/27/1953,24.639999,-0.00924817
5/28/1953,24.459999,-0.007305195
5/29/1953,24.540001,0.003270728
6/1/1953,24.15,-0.015892461
6/2/1953,24.219999,0.002898509
6/3/1953,24.18,-0.001651486
6/4/1953,24.030001,-0.006203433
6/5/1953,24.09,0.002496837
6/8/1953,24.01,-0.00332088
6/9/1953,23.6,-0.017076218
6/10/1953,23.540001,-0.002542331
6/11/1953,23.75,0.008920943
6/12/1953,23.82,0.002947368
6/15/1953,23.620001,-0.008396264
6/16/1953,23.549999,-0.002963675
6/17/1953,23.85,0.012738897
6/18/1953,23.84,-0.000419287
6/19/1953,23.84,0
6/22/1953,23.959999,0.005033515
6/23/1953,24.120001,0.00667788
6/24/1953,24.09,-0.001243823
6/25/1953,24.190001,0.004151142
6/26/1953,24.209999,0.000826705
6/29/1953,24.139999,-0.002891367
6/30/1953,24.139999,0
7/1/1953,24.24,0.004142544
7/2/1953,24.309999,0.002887748
7/3/1953,24.360001,0.002056849
7/6/1953,24.379999,0.000820936
7/7/1953,24.51,0.005332281
7/8/1953,24.5,-0.000407997
7/9/1953,24.43,-0.002857143
7/10/1953,24.41,-0.000818666
7/13/1953,24.17,-0.009832036
7/14/1953,24.08,-0.003723624
7/15/1953,24.15,0.002906977
7/16/1953,24.18,0.001242236
7/17/1953,24.35,0.007030604
7/20/1953,24.219999,-0.00533885
7/21/1953,24.16,-0.00247725
7/22/1953,24.190001,0.001241763
7/23/1953,24.23,0.001653534
7/24/1953,24.23,0
7/27/1953,24.07,-0.006603384
7/28/1953,24.110001,0.001661861
7/29/1953,24.26,0.006221443
7/30/1953,24.49,0.009480627
7/31/1953,24.75,0.010616578
8/3/1953,24.84,0.003636364
8/4/1953,24.780001,-0.002415419
8/5/1953,24.68,-0.004035553
8/6/1953,24.799999,0.004862196
8/7/1953,24.780001,-0.000806371
8/10/1953,24.75,-0.001210694
8/11/1953,24.719999,-0.001212162
8/12/1953,24.780001,0.002427265
8/13/1953,24.73,-0.002017797
8/14/1953,24.620001,-0.004447998
8/17/1953,24.559999,-0.002437124
8/18/1953,24.459999,-0.004071661
8/19/1953,24.309999,-0.006132461
8/20/1953,24.290001,-0.000822624
8/21/1953,24.35,0.002470111
8/24/1953,24.09,-0.010677618
8/25/1953,23.93,-0.00664176
8/26/1953,23.860001,-0.002925157
8/27/1953,23.790001,-0.00293378
8/28/1953,23.74,-0.002101765
8/31/1953,23.32,-0.01769166
9/1/1953,23.42,0.004288165
9/2/1953,23.559999,0.005977754
9/3/1953,23.51,-0.002122199
9/4/1953,23.57,0.002552105
9/8/1953,23.610001,0.001697115
9/9/1953,23.65,0.001694155
9/10/1953,23.41,-0.010147992
9/11/1953,23.139999,-0.011533575
9/14/1953,22.709999,-0.018582542
9/15/1953,22.9,0.008366403
9/16/1953,23.01,0.004803493
9/17/1953,23.07,0.002607562
9/18/1953,22.950001,-0.005201517
9/21/1953,22.879999,-0.003050196
9/22/1953,23.200001,0.013986102
9/23/1953,23.23,0.00129306
9/24/1953,23.24,0.000430478
9/25/1953,23.299999,0.002581713
9/28/1953,23.450001,0.006437854
9/29/1953,23.49,0.001705714
9/30/1953,23.35,-0.005959983
10/1/1953,23.49,0.005995717
10/2/1953,23.59,0.004257131
10/5/1953,23.48,-0.004662993
10/6/1953,23.389999,-0.003833092
10/7/1953,23.58,0.008123173
10/8/1953,23.620001,0.001696395
10/9/1953,23.66,0.001693438
10/13/1953,23.57,-0.003803888
10/14/1953,23.68,0.00466695
10/15/1953,23.950001,0.011402069
10/16/1953,24.139999,0.00793311
10/19/1953,24.16,0.000828542
10/20/1953,24.17,0.000413907
10/21/1953,24.190001,0.000827513
10/22/1953,24.299999,0.004547251
10/23/1953,24.35,0.002057654
10/26/1953,24.309999,-0.001642752
10/27/1953,24.26,-0.002056726
10/28/1953,24.290001,0.001236645
10/29/1953,24.58,0.011939028
10/30/1953,24.540001,-0.001627299
11/2/1953,24.66,0.004889935
11/4/1953,24.51,-0.006082725
11/5/1953,24.639999,0.005303917
11/6/1953,24.610001,-0.001217451
11/9/1953,24.66,0.002031654
11/10/1953,24.370001,-0.011759895
11/12/1953,24.459999,0.003692983
11/13/1953,24.540001,0.003270728
11/16/1953,24.379999,-0.006520049
11/17/1953,24.25,-0.005332199
11/18/1953,24.290001,0.001649526
11/19/1953,24.4,0.004528571
11/20/1953,24.440001,0.001639385
11/23/1953,24.360001,-0.003273322
11/24/1953,24.5,0.005747085
11/25/1953,24.52,0.000816327
11/27/1953,24.66,0.005709625
11/30/1953,24.76,0.00405515
12/1/1953,24.780001,0.000807795
12/2/1953,24.950001,0.006860371
12/3/1953,24.969999,0.000801523
12/4/1953,24.98,0.000400521
12/7/1953,24.950001,-0.001200921
12/8/1953,24.870001,-0.003206413
12/9/1953,24.84,-0.001206313
12/10/1953,24.780001,-0.002415419
12/11/1953,24.76,-0.000807143
12/14/1953,24.690001,-0.0028271
12/15/1953,24.709999,0.000809964
12/16/1953,24.959999,0.010117362
12/17/1953,24.940001,-0.000801202
12/18/1953,24.99,0.002004771
12/21/1953,24.950001,-0.0016006
12/22/1953,24.76,-0.00761527
12/23/1953,24.690001,-0.0028271
12/24/1953,24.799999,0.004455164
12/28/1953,24.709999,-0.003629032
12/29/1953,24.549999,-0.006475112
12/30/1953,24.76,0.008554013
12/31/1953,24.809999,0.002019346
1/4/1954,24.950001,0.005642967
1/5/1954,25.1,0.006011984
1/6/1954,25.139999,0.001593586
1/7/1954,25.059999,-0.00318218
1/8/1954,24.93,-0.00518751
1/11/1954,24.799999,-0.005214641
1/12/1954,24.93,0.005241976
1/13/1954,25.07,0.005615724
1/14/1954,25.190001,0.004786637
1/15/1954,25.43,0.00952755
1/18/1954,25.43,0
1/19/1954,25.68,0.009830908
1/20/1954,25.75,0.002725857
1/21/1954,25.790001,0.001553437
1/22/1954,25.85,0.002326444
1/25/1954,25.93,0.003094778
1/26/1954,26.09,0.006170459
1/27/1954,26.01,-0.003066309
1/28/1954,26.02,0.000384468
1/29/1954,26.08,0.002305919
2/1/1954,25.99,-0.00345092
2/2/1954,25.92,-0.002693344
2/3/1954,26.01,0.003472222
2/4/1954,26.200001,0.007304921
2/5/1954,26.299999,0.003816717
2/8/1954,26.23,-0.002661559
2/9/1954,26.17,-0.002287457
2/10/1954,26.139999,-0.001146389
2/11/1954,26.059999,-0.003060444
2/12/1954,26.120001,0.002302456
2/15/1954,26.040001,-0.003062787
2/16/1954,25.809999,-0.008832642
2/17/1954,25.860001,0.001937311
2/18/1954,25.860001,0
2/19/1954,25.92,0.002320147
2/23/1954,25.83,-0.003472222
2/24/1954,25.83,0
2/25/1954,25.91,0.003097174
2/26/1954,26.15,0.009262833
3/1/1954,26.25,0.003824092
3/2/1954,26.32,0.002666667
3/3/1954,26.32,0
3/4/1954,26.41,0.003419453
3/5/1954,26.52,0.004165089
3/8/1954,26.450001,-0.00263948
3/9/1954,26.51,0.002268393
3/10/1954,26.57,0.002263297
3/11/1954,26.690001,0.004516409
3/12/1954,26.690001,0
3/15/1954,26.57,-0.004496103
3/16/1954,26.559999,-0.000376402
3/17/1954,26.620001,0.002259112
3/18/1954,26.73,0.004132194
3/19/1954,26.809999,0.002992854
3/22/1954,26.790001,-0.000745916
3/23/1954,26.6,-0.007092236
3/24/1954,26.469999,-0.004887256
3/25/1954,26.42,-0.001888893
3/26/1954,26.559999,0.005298978
3/29/1954,26.66,0.003765098
3/30/1954,26.690001,0.001125319
3/31/1954,26.940001,0.009366804
4/1/1954,27.17,0.008537453
4/2/1954,27.209999,0.001472175
4/5/1954,27.26,0.001837597
4/6/1954,27.01,-0.009170946
4/7/1954,27.110001,0.003702369
4/8/1954,27.379999,0.00995935
4/9/1954,27.379999,0
4/12/1954,27.57,0.006939409
4/13/1954,27.639999,0.002538955
4/14/1954,27.85,0.007597721
4/15/1954,27.940001,0.003231634
4/19/1954,27.76,-0.006442412
4/20/1954,27.75,-0.000360231
4/21/1954,27.639999,-0.003964
4/22/1954,27.68,0.001447214
4/23/1954,27.780001,0.003612753
4/26/1954,27.879999,0.00359964
4/27/1954,27.709999,-0.006097561
4/28/1954,27.76,0.001804439
4/29/1954,28.18,0.015129683
4/30/1954,28.26,0.002838893
5/3/1954,28.209999,-0.001769321
5/4/1954,28.280001,0.002481461
5/5/1954,28.290001,0.000353607
5/6/1954,28.51,0.007776564
5/7/1954,28.65,0.004910558
5/10/1954,28.620001,-0.001047086
5/11/1954,28.49,-0.004542313
5/12/1954,28.719999,0.008072973
5/13/1954,28.559999,-0.005571031
5/14/1954,28.799999,0.008403362
5/17/1954,28.84,0.001388924
5/18/1954,28.85,0.000346741
5/19/1954,28.719999,-0.004506101
5/20/1954,28.82,0.003481929
5/21/1954,28.99,0.005898681
5/24/1954,29,0.000344947
5/25/1954,28.93,-0.002413793
5/26/1954,29.17,0.008295887
5/27/1954,29.049999,-0.00411385
5/28/1954,29.190001,0.004819346
6/1/1954,29.190001,0
6/2/1954,29.16,-0.001027783
6/3/1954,29.15,-0.000342936
6/4/1954,29.1,-0.001715266
6/7/1954,28.99,-0.003780069
6/8/1954,28.34,-0.022421525
6/9/1954,28.15,-0.006704305
6/10/1954,28.34,0.006749556
6/11/1954,28.58,0.008468596
6/14/1954,28.620001,0.001399615
6/15/1954,28.83,0.007337491
6/16/1954,29.040001,0.007284114
6/17/1954,28.959999,-0.00275489
6/18/1954,29.040001,0.0027625
6/21/1954,29.059999,0.000688636
6/22/1954,29.08,0.000688266
6/23/1954,29.129999,0.00171936
6/24/1954,29.26,0.004462788
6/25/1954,29.200001,-0.002050547
6/28/1954,29.280001,0.002739726
6/29/1954,29.43,0.005122916
6/30/1954,29.209999,-0.007475399
7/1/1954,29.209999,0
7/2/1954,29.59,0.013009278
7/6/1954,29.92,0.011152416
7/7/1954,29.940001,0.000668483
7/8/1954,29.940001,0
7/9/1954,30.139999,0.00667996
7/12/1954,30.120001,-0.000663504
7/13/1954,30.02,-0.003320086
7/14/1954,30.09,0.002331779
7/15/1954,30.190001,0.003323396
7/16/1954,30.059999,-0.004306128
7/19/1954,29.98,-0.002661311
7/20/1954,29.84,-0.00466978
7/21/1954,30.030001,0.006367326
7/22/1954,30.27,0.007991974
7/23/1954,30.309999,0.001321407
7/26/1954,30.34,0.000989805
7/27/1954,30.52,0.005932762
7/28/1954,30.58,0.001965924
7/29/1954,30.690001,0.003597155
7/30/1954,30.879999,0.006190876
8/2/1954,30.99,0.003562209
8/3/1954,30.93,-0.001936108
8/4/1954,30.9,-0.000969932
8/5/1954,30.77,-0.00420712
8/6/1954,30.379999,-0.012674716
8/9/1954,30.120001,-0.008558196
8/10/1954,30.370001,0.008300133
8/11/1954,30.719999,0.011524465
8/12/1954,30.59,-0.004231738
8/13/1954,30.719999,0.004249722
8/16/1954,31.049999,0.010742188
8/17/1954,31.120001,0.002254493
8/18/1954,31.09,-0.000964042
8/19/1954,31.16,0.002251528
8/20/1954,31.209999,0.001604589
8/23/1954,31,-0.006728581
8/24/1954,30.870001,-0.004193516
8/25/1954,30.65,-0.007126692
8/26/1954,30.57,-0.002610114
8/27/1954,30.66,0.002944063
8/30/1954,30.35,-0.010110894
8/31/1954,29.83,-0.017133443
9/1/1954,30.040001,0.007039926
9/2/1954,30.27,0.007656425
9/3/1954,30.5,0.007598282
9/7/1954,30.66,0.005245902
9/8/1954,30.68,0.000652316
9/9/1954,30.73,0.001629726
9/10/1954,30.84,0.003579564
9/13/1954,31.120001,0.00907915
9/14/1954,31.280001,0.005141388
9/15/1954,31.290001,0.000319693
9/16/1954,31.459999,0.005432982
9/17/1954,31.709999,0.007946599
9/20/1954,31.57,-0.00441498
9/21/1954,31.790001,0.006968673
9/22/1954,32,0.006605819
9/23/1954,32.18,0.005625
9/24/1954,32.400002,0.006836607
9/27/1954,32.529999,0.004012253
9/28/1954,32.689999,0.004918537
9/29/1954,32.5,-0.005812145
9/30/1954,32.310001,-0.005846123
10/1/1954,32.290001,-0.000619003
10/4/1954,32.470001,0.005574481
10/5/1954,32.630001,0.004927625
10/6/1954,32.759998,0.003983972
10/7/1954,32.689999,-0.002136722
10/8/1954,32.669998,-0.000611839
10/11/1954,32.41,-0.007958311
10/12/1954,32.279999,-0.004011139
10/13/1954,32.27,-0.000309758
10/14/1954,31.879999,-0.012085559
10/15/1954,31.709999,-0.005332497
10/18/1954,31.83,0.003784327
10/19/1954,31.91,0.002513352
10/20/1954,32.169998,0.008147853
10/21/1954,32.130001,-0.001243301
10/22/1954,32.130001,0
10/25/1954,31.959999,-0.005291067
10/26/1954,31.940001,-0.00062572
10/27/1954,32.02,0.002504665
10/28/1954,31.879999,-0.004372299
10/29/1954,31.68,-0.006273495
11/1/1954,31.790001,0.003472254
11/3/1954,32.439999,0.020446618
11/4/1954,32.82,0.011713965
11/5/1954,32.709999,-0.003351645
11/8/1954,33.02,0.009477255
11/9/1954,33.150002,0.003937068
11/10/1954,33.18,0.000904917
11/11/1954,33.470001,0.008740235
11/12/1954,33.540001,0.002091425
11/15/1954,33.470001,-0.00208706
11/16/1954,33.57,0.00298772
11/17/1954,33.630001,0.00178734
11/18/1954,33.439999,-0.005649777
11/19/1954,33.450001,0.000299103
11/22/1954,33.580002,0.003886427
11/23/1954,34.029999,0.013400744
11/24/1954,34.220001,0.005583368
11/26/1954,34.549999,0.009643425
11/29/1954,34.540001,-0.000289378
11/30/1954,34.240002,-0.008685553
12/1/1954,33.990002,-0.007301401
12/2/1954,34.18,0.00558982
12/3/1954,34.490002,0.00906969
12/6/1954,34.759998,0.00782824
12/7/1954,34.919998,0.004602992
12/8/1954,34.860001,-0.001718127
12/9/1954,34.689999,-0.004876707
12/10/1954,34.560001,-0.00374742
12/13/1954,34.59,0.000868027
12/14/1954,34.349998,-0.006938479
12/15/1954,34.560001,0.006113625
12/16/1954,34.93,0.010705989
12/17/1954,35.919998,0.028342342
12/20/1954,35.330002,-0.016425279
12/21/1954,35.380001,0.001415199
12/22/1954,35.34,-0.00113061
12/23/1954,35.369999,0.000848868
12/27/1954,35.07,-0.008481736
12/28/1954,35.43,0.010265184
12/29/1954,35.740002,0.008749704
12/30/1954,35.740002,0
12/31/1954,35.98,0.006715109
1/3/1955,36.75,0.021400778
1/4/1955,36.419998,-0.008979646
1/5/1955,35.52,-0.024711643
1/6/1955,35.040001,-0.013513485
1/7/1955,35.330002,0.008276284
1/10/1955,35.790001,0.013020067
1/11/1955,35.68,-0.003073512
1/12/1955,35.580002,-0.002802635
1/13/1955,35.43,-0.004215908
1/14/1955,35.279999,-0.004233728
1/17/1955,34.580002,-0.019841185
1/18/1955,34.799999,0.006361972
1/19/1955,34.959999,0.004597701
1/20/1955,35.130001,0.004862758
1/21/1955,35.439999,0.008824309
1/24/1955,35.52,0.002257365
1/25/1955,35.509998,-0.000281588
1/26/1955,35.950001,0.012390961
1/27/1955,35.990002,0.001112684
1/28/1955,36.189999,0.005557016
1/31/1955,36.630001,0.01215811
2/1/1955,36.720001,0.002457002
2/2/1955,36.610001,-0.002995643
2/3/1955,36.439999,-0.004643595
2/4/1955,36.959999,0.014270033
2/7/1955,36.959999,0
2/8/1955,36.459999,-0.013528139
2/9/1955,36.75,0.00795395
2/10/1955,37.080002,0.008979646
2/11/1955,37.150002,0.00188781
2/14/1955,36.889999,-0.006998734
2/15/1955,36.889999,0
2/16/1955,36.77,-0.003252887
2/17/1955,36.84,0.001903726
2/18/1955,36.889999,0.001357193
2/21/1955,36.849998,-0.001084332
2/23/1955,36.82,-0.000814057
2/24/1955,36.619999,-0.005431858
2/25/1955,36.57,-0.001365347
2/28/1955,36.759998,0.005195461
3/1/1955,36.830002,0.001904353
3/2/1955,37.150002,0.008688569
3/3/1955,37.290001,0.003768479
3/4/1955,37.52,0.006167846
3/7/1955,37.279999,-0.006396615
3/8/1955,36.580002,-0.018776744
3/9/1955,36.220001,-0.00984147
3/10/1955,36.450001,0.006350083
3/11/1955,35.82,-0.017283978
3/14/1955,34.959999,-0.024008961
3/15/1955,35.709999,0.02145309
3/16/1955,35.98,0.007560936
3/17/1955,36.119999,0.003891023
3/18/1955,36.18,0.001661157
3/21/1955,35.950001,-0.006357076
3/22/1955,36.169998,0.006119527
3/23/1955,36.639999,0.012994222
3/24/1955,36.93,0.007914875
3/25/1955,36.959999,0.000812321
3/28/1955,36.830002,-0.003517235
3/29/1955,36.849998,0.000542927
3/30/1955,36.52,-0.00895517
3/31/1955,36.580002,0.00164299
4/1/1955,36.950001,0.010114789
4/4/1955,36.830002,-0.003247605
4/5/1955,36.98,0.004072712
4/6/1955,37.169998,0.005137858
4/7/1955,37.34,0.004573635
4/11/1955,37.439999,0.002678066
4/12/1955,37.66,0.005876095
4/13/1955,37.709999,0.001327642
4/14/1955,37.790001,0.002121506
4/15/1955,37.959999,0.004498492
4/18/1955,38.27,0.008166518
4/19/1955,38.220001,-0.00130648
4/20/1955,38.279999,0.001569806
4/21/1955,38.32,0.001044958
4/22/1955,38.009998,-0.008089823
4/25/1955,38.110001,0.002630966
4/26/1955,38.310001,0.005247966
4/27/1955,38.110001,-0.005220569
4/28/1955,37.68,-0.011283154
4/29/1955,37.959999,0.007430971
5/2/1955,38.040001,0.002107534
5/3/1955,37.700001,-0.00893796
5/4/1955,37.639999,-0.001591565
5/5/1955,37.82,0.004782173
5/6/1955,37.889999,0.001850846
5/9/1955,37.93,0.001055714
5/10/1955,37.849998,-0.002109201
5/11/1955,37.419998,-0.011360635
5/12/1955,37.200001,-0.005879129
5/13/1955,37.439999,0.006451559
5/16/1955,37.02,-0.011217922
5/17/1955,36.970001,-0.001350594
5/18/1955,37.279999,0.008385123
5/19/1955,37.490002,0.005633128
5/20/1955,37.740002,0.006668445
5/23/1955,37.48,-0.006889295
5/24/1955,37.459999,-0.000533645
5/25/1955,37.599998,0.003737293
5/26/1955,37.849998,0.006648937
5/27/1955,37.93,0.002113659
5/31/1955,37.91,-0.000527287
6/1/1955,37.959999,0.001318887
6/2/1955,38.009998,0.00131715
6/3/1955,38.369999,0.009471219
6/6/1955,39.689999,0.034401877
6/7/1955,39.959999,0.006802721
6/8/1955,39.220001,-0.018518469
6/9/1955,39.009998,-0.005354487
6/10/1955,39.25,0.00615232
6/13/1955,39.619999,0.009426726
6/14/1955,39.669998,0.001261964
6/15/1955,39.889999,0.005545778
6/16/1955,39.959999,0.001754826
6/17/1955,40.099998,0.003503479
6/20/1955,40.139999,0.000997531
6/21/1955,40.509998,0.009217713
6/22/1955,40.599998,0.002221674
6/23/1955,40.75,0.003694631
6/24/1955,40.959999,0.00515335
6/27/1955,40.990002,0.000732495
6/28/1955,40.77,-0.005367211
6/29/1955,40.790001,0.000490581
6/30/1955,41.029999,0.005883746
7/1/1955,41.189999,0.003899586
7/5/1955,41.689999,0.012138869
7/6/1955,43.18,0.03574001
7/7/1955,42.580002,-0.013895276
7/8/1955,42.639999,0.001409042
7/11/1955,42.75,0.002579761
7/12/1955,42.75,0
7/13/1955,42.240002,-0.011929778
7/14/1955,42.25,0.000236695
7/15/1955,42.400002,0.003550343
7/18/1955,42.360001,-0.00094342
7/19/1955,42.099998,-0.006137937
7/20/1955,42.23,0.003087934
7/21/1955,42.639999,0.009708714
7/22/1955,43,0.0084428
7/25/1955,43.48,0.011162791
7/26/1955,43.580002,0.002299954
7/27/1955,43.759998,0.004130243
7/28/1955,43.5,-0.005941454
7/29/1955,43.52,0.00045977
8/1/1955,42.93,-0.013556985
8/2/1955,43.029999,0.00232935
8/3/1955,43.09,0.001394399
8/4/1955,42.360001,-0.016941262
8/5/1955,42.560001,0.004721435
8/8/1955,42.310001,-0.00587406
8/9/1955,41.75,-0.013235665
8/10/1955,41.740002,-0.000239473
8/11/1955,42.130001,0.009343531
8/12/1955,42.209999,0.001898837
8/15/1955,42.169998,-0.000947666
8/16/1955,41.860001,-0.007351127
8/17/1955,41.900002,0.00095559
8/18/1955,41.84,-0.001432029
8/19/1955,42.02,0.004302103
8/22/1955,41.98,-0.000951928
8/23/1955,42.549999,0.01357787
8/24/1955,42.610001,0.001410153
8/25/1955,42.799999,0.004459
8/26/1955,42.990002,0.004439323
8/29/1955,42.959999,-0.000697906
8/30/1955,42.919998,-0.000931122
8/31/1955,43.18,0.006057829
9/1/1955,43.369999,0.004400162
9/2/1955,43.599998,0.005303182
9/6/1955,43.860001,0.005963372
9/7/1955,43.849998,-0.000228067
9/8/1955,43.880001,0.000684219
9/9/1955,43.889999,0.000227849
9/12/1955,44.189999,0.00683527
9/13/1955,44.799999,0.013804028
9/14/1955,44.990002,0.004241138
9/15/1955,44.75,-0.005334563
9/16/1955,45.09,0.007597765
9/19/1955,45.16,0.001552451
9/20/1955,45.130001,-0.000664283
9/21/1955,45.389999,0.00576109
9/22/1955,45.389999,0
9/23/1955,45.630001,0.005287552
9/26/1955,42.610001,-0.066184526
9/27/1955,43.580002,0.022764632
9/28/1955,44.310001,0.016750779
9/29/1955,44.029999,-0.00631916
9/30/1955,43.669998,-0.008176266
10/3/1955,42.490002,-0.027020748
10/4/1955,42.82,0.007766486
10/5/1955,42.990002,0.003970154
10/6/1955,42.700001,-0.006745778
10/7/1955,42.380001,-0.007494145
10/10/1955,41.150002,-0.0290231
10/11/1955,40.799999,-0.00850554
10/12/1955,41.52,0.017647084
10/13/1955,41.389999,-0.003131045
10/14/1955,41.220001,-0.004107224
10/17/1955,41.349998,0.003153736
10/18/1955,41.650002,0.007255236
